Geo,Event Year,Date,Day,Name,Type
reunion,2023,25 Dec,Monday,Christmas Day,Public Holiday
reunion,2024,1 Jan,Monday,New Year,Public Holiday
reunion,2024,20 Mar,Wednesday,March Equinox,Season
reunion,2024,1 Apr,Monday,Easter Monday,Public Holiday
reunion,2024,1 May,Wednesday,Labour Day,Public Holiday
reunion,2024,8 May,Wednesday,WWII Victory Day,Public Holiday
reunion,2024,9 May,Thursday,Ascension Day,Public Holiday
reunion,2024,20 May,Monday,Whit Monday,Public Holiday
reunion,2024,21 Jun,Friday,June Solstice,Season
reunion,2024,14 Jul,Sunday,French National Day,Public Holiday
reunion,2024,15 Aug,Thursday,Assumption of Mary,Public Holiday
reunion,2024,22 Sep,Sunday,September Equinox,Season
reunion,2024,1 Nov,Friday,All Saints' Day,Public Holiday
reunion,2024,11 Nov,Monday,Armistice Day,Public Holiday
reunion,2024,20 Dec,Friday,Abolition of Slavery,Public Holiday
reunion,2024,21 Dec,Saturday,December Solstice,Season
reunion,2024,25 Dec,Wednesday,Christmas Day,Public Holiday
reunion,2025,1 Jan,Wednesday,New Year,Public Holiday
reunion,2025,20 Mar,Thursday,March Equinox,Season
reunion,2025,21 Apr,Monday,Easter Monday,Public Holiday
reunion,2025,1 May,Thursday,Labour Day,Public Holiday
reunion,2025,8 May,Thursday,WWII Victory Day,Public Holiday
reunion,2025,29 May,Thursday,Ascension Day,Public Holiday
reunion,2025,9 Jun,Monday,Whit Monday,Public Holiday
reunion,2025,21 Jun,Saturday,June Solstice,Season
reunion,2025,14 Jul,Monday,French National Day,Public Holiday
reunion,2025,15 Aug,Friday,Assumption of Mary,Public Holiday
reunion,2025,22 Sep,Monday,September Equinox,Season
reunion,2025,1 Nov,Saturday,All Saints' Day,Public Holiday
reunion,2025,11 Nov,Tuesday,Armistice Day,Public Holiday
reunion,2025,20 Dec,Saturday,Abolition of Slavery,Public Holiday
reunion,2025,21 Dec,Sunday,December Solstice,Season
reunion,2025,25 Dec,Thursday,Christmas Day,Public Holiday
reunion,2026,1 Jan,Thursday,New Year,Public Holiday
reunion,2026,20 Mar,Friday,March Equinox,Season
reunion,2026,6 Apr,Monday,Easter Monday,Public Holiday
reunion,2026,1 May,Friday,Labour Day,Public Holiday
reunion,2026,8 May,Friday,WWII Victory Day,Public Holiday
reunion,2026,14 May,Thursday,Ascension Day,Public Holiday
reunion,2026,25 May,Monday,Whit Monday,Public Holiday
reunion,2026,21 Jun,Sunday,June Solstice,Season
reunion,2026,14 Jul,Tuesday,French National Day,Public Holiday
reunion,2026,15 Aug,Saturday,Assumption of Mary,Public Holiday
reunion,2026,23 Sep,Wednesday,September Equinox,Season
reunion,2026,1 Nov,Sunday,All Saints' Day,Public Holiday
reunion,2026,11 Nov,Wednesday,Armistice Day,Public Holiday
reunion,2026,20 Dec,Sunday,Abolition of Slavery,Public Holiday
reunion,2026,22 Dec,Tuesday,December Solstice,Season
reunion,2026,25 Dec,Friday,Christmas Day,Public Holiday
reunion,2027,1 Jan,Friday,New Year,Public Holiday
reunion,2027,21 Mar,Sunday,March Equinox,Season
reunion,2027,29 Mar,Monday,Easter Monday,Public Holiday
reunion,2027,1 May,Saturday,Labour Day,Public Holiday
reunion,2027,6 May,Thursday,Ascension Day,Public Holiday
reunion,2027,8 May,Saturday,WWII Victory Day,Public Holiday
reunion,2027,17 May,Monday,Whit Monday,Public Holiday
reunion,2027,21 Jun,Monday,June Solstice,Season
reunion,2027,14 Jul,Wednesday,French National Day,Public Holiday
reunion,2027,15 Aug,Sunday,Assumption of Mary,Public Holiday
reunion,2027,23 Sep,Thursday,September Equinox,Season
reunion,2027,1 Nov,Monday,All Saints' Day,Public Holiday
reunion,2027,11 Nov,Thursday,Armistice Day,Public Holiday
