Event Title,Date,Location,URL,Date_of_check
Cherry Discotheque: How I met your mother? Presale Sat 11/5,"Sat, 11 May, 22:00",Cherry Discotheque,https://www.eventbrite.sg/e/cherry-discotheque-how-i-met-your-mother-presale-sat-115-tickets-893483762987?aff=ebdssbdestsearch,01/05/2024 23:01:10
Data Analytics Essentials Using Python x ChatGPT @ Singapore,May 6 · 9:30am - May 8 · 5:30pm GMT+8,CASUGOL,https://www.eventbrite.sg/e/data-analytics-essentials-using-python-x-chatgpt-singapore-tickets-823574652957?aff=ebdssbdestsearch,01/05/2024 23:01:10
MARVEL TRIVIA NIGHT,"Wed, 8 May, 19:45",23 Ann Siang Rd,https://www.eventbrite.sg/e/marvel-trivia-night-tickets-887070089517?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cherry Discotheque x Culture presents One Direction and Friends Fri 10/5,"Fri, 10 May, 22:00",Cherry Discotheque,https://www.eventbrite.sg/e/cherry-discotheque-x-culture-presents-one-direction-and-friends-fri-105-tickets-893482629597?aff=ebdssbdestsearch,01/05/2024 23:01:10
WomenChangemakers #22 CHAMPION for 40s,"Mon, 13 May, 18:30",StashAway,https://www.eventbrite.com/e/womenchangemakers-22-champion-for-40s-tickets-886998064087?aff=ebdssbdestsearch,01/05/2024 23:01:10
WeBarre x Beloved Bumps Prenatal Workshop,"Sat, 18 May, 11:15","WeBarre, School of the Arts",https://www.eventbrite.sg/e/webarre-x-beloved-bumps-prenatal-workshop-tickets-888289837817?aff=ebdssbdestsearch,01/05/2024 23:01:10
Heart-based Listening F2F (1 June 2024),"Sat, 1 Jun, 15:00",Lorong 1 Toa Payoh,https://www.eventbrite.sg/e/heart-based-listening-f2f-1-june-2024-tickets-747621063727?aff=ebdssbdestsearch,01/05/2024 23:01:10
F&B Tech Solutions Seminar: Grow Your Business with Expert Insights,"Mon, 6 May 2024 09:30 - 12:00 GMT+8",Block 79,https://www.eventbrite.sg/e/fb-tech-solutions-seminar-grow-your-business-with-expert-insights-tickets-884738044307?aff=ebdssbdestsearch,01/05/2024 23:01:10
Singapore event test,"Mon, 13 May, 10:00",Lifelong Learning Institute - Learning Hub in Singapore,https://www.eventbrite.sg/e/singapore-event-test-tickets-876482742477?aff=ebdssbdestsearch,01/05/2024 23:01:10
Parental Celebration: Join Us for Prom Night's Finale,"Wed, 26 Jun, 19:00",Singapore Cricket Club,https://www.eventbrite.com/e/parental-celebration-join-us-for-prom-nights-finale-tickets-868768218127?aff=ebdssbdestsearch,01/05/2024 23:01:10
[20 & 21 May 2024] Effective Guide To Sustainability Reporting,"Mon, 20 May, 09:00","Holiday Inn Singapore Orchard City Centre, an IHG Hotel",https://www.eventbrite.sg/e/20-21-may-2024-effective-guide-to-sustainability-reporting-tickets-730953049247?aff=ebdssbdestsearch,01/05/2024 23:01:10
Learning Semiconductor High Ecosystem Readiness for Scaling in Singapore,"Tue, 14 May, 14:00",117608,https://www.eventbrite.co.uk/e/learning-semiconductor-high-ecosystem-readiness-for-scaling-in-singapore-tickets-892092200787?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cherry GirlsGirlsGirls Presale Wed 8/5,"Wed, 8 May, 22:00",Cherry Discotheque,https://www.eventbrite.sg/e/cherry-girlsgirlsgirls-presale-wed-85-tickets-893482208337?aff=ebdssbdestsearch,01/05/2024 23:01:10
JUNK - I'm in an odd funk @ The Jazz Loft,"Sat, 8 Jun, 19:45",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/junk-im-in-an-odd-funk-the-jazz-loft-tickets-888185074467?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Italian Affair (Wine Tasting),"Wed, 15 May, 19:00",Thank You Come Again,https://www.eventbrite.com/e/the-italian-affair-wine-tasting-tickets-891516047497?aff=ebdssbdestsearch,01/05/2024 23:01:10
[23 & 24 May 2024] Turning Customer Complaints Into Our Opportunities,"Thu, 23 May, 09:00","Holiday Inn Singapore Orchard City Centre, an IHG Hotel",https://www.eventbrite.sg/e/23-24-may-2024-turning-customer-complaints-into-our-opportunities-tickets-730941895887?aff=ebdssbdestsearch,01/05/2024 23:01:10
"3rd GPF EW on Effective Concession Agreement, 14-15 May, 24 SPR","Tue, 14 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/3rd-gpf-ew-on-effective-concession-agreement-14-15-may-24-spr-tickets-380761486857?aff=ebdssbdestsearch,01/05/2024 23:01:10
"3rd GPF Executive Workshop on Reefer Container Log, 13-16 May 2024, SPR","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/3rd-gpf-executive-workshop-on-reefer-container-log-13-16-may-2024-spr-tickets-380765398557?aff=ebdssbdestsearch,01/05/2024 23:01:10
Stand Up x Improv Night at Monk's Brew Club,"Sat, 25 May, 20:00",Monk's Brew Club,https://www.eventbrite.com/e/stand-up-x-improv-night-at-monks-brew-club-tickets-892727069697?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mango Shortcake Baking,"Sat, 18 May, 10:00",Buangkok MRT Station (NE15),https://www.eventbrite.sg/e/mango-shortcake-baking-tickets-880644269717?aff=ebdssbdestsearch,01/05/2024 23:01:10
MIX & MINGLE: SINGLES COCKTAIL MIXOLOGY WORKSHOP,"Sat, 1 Jun, 15:00",TA Community,https://www.eventbrite.sg/e/mix-mingle-singles-cocktail-mixology-workshop-tickets-882863617847?aff=ebdssbdestsearch,01/05/2024 23:01:10
"5th ExeWkshop on Strategic Planning for Ports& Term., 14-15 May 24, SPR","Tue, 14 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/5th-exewkshop-on-strategic-planning-for-ports-term-14-15-may-24-spr-tickets-433566056747?aff=ebdssbdestsearch,01/05/2024 23:01:10
Discover the Akashic Records,"Sun, 26 May, 14:30",The Ark Studio,https://www.eventbrite.sg/e/discover-the-akashic-records-tickets-884216153317?aff=ebdssbdestsearch,01/05/2024 23:01:10
Special SHF 2024 Edition - Diversity and Inclusivity with Ningpo Guild,"Saturday, May 4 · 8:30am - 1pm GMT+8",43 Wilkie Rd,https://www.eventbrite.sg/e/special-shf-2024-edition-diversity-and-inclusivity-with-ningpo-guild-tickets-892043735827?aff=ebdssbdestsearch,01/05/2024 23:01:10
WS Sunday Luxe: Peruvian-Cantonese Fusion with Chefs Daniel & Tamara Chavez,"Sun, 26 May, 12:00",At-Sunrice Globalchef Academy,https://www.eventbrite.sg/e/ws-sunday-luxe-peruvian-cantonese-fusion-with-chefs-daniel-tamara-chavez-tickets-867084421847?aff=ebdssbdestsearch,01/05/2024 23:01:10
Video Making and Editing Course,"Monday, May 6 · 10am - 12pm GMT+8","10 Anson Road, 26-08A International Plaza, Singapore 079903",https://www.eventbrite.sg/e/video-making-and-editing-course-tickets-872366921947?aff=ebdssbdestsearch,01/05/2024 23:01:10
Summer Rhythms,"Mon, 20 May, 19:30",Live Your Mark,https://www.eventbrite.sg/e/summer-rhythms-tickets-860191835937?aff=ebdssbdestsearch,01/05/2024 23:01:10
Sleeping Beauty 2024,"Sat, 1 Jun, 19:30",NUS University Cultural Centre,https://www.eventbrite.sg/e/sleeping-beauty-2024-tickets-883937198957?aff=ebdssbdestsearch,01/05/2024 23:01:10
"6th GPF Exe. Program on Global Ports Mgt, 13-17 May, 2024 Singapore","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/6th-gpf-exe-program-on-global-ports-mgt-13-17-may-2024-singapore-tickets-169649134127?aff=ebdssbdestsearch,01/05/2024 23:01:10
[23 May 24] BNI Synergy Weekly Networking Meeting,"Thu, 23 May, 07:30",Raffles Town Club,https://www.eventbrite.sg/e/23-may-24-bni-synergy-weekly-networking-meeting-tickets-885468438937?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cinco De Mayo Rooftop Party,"Sat, 4 May 2024 18:00 - 23:30 GMT+8",Abriza Rooftop Bar,https://www.eventbrite.sg/e/cinco-de-mayo-rooftop-party-tickets-891637420527?aff=ebdssbdestsearch,01/05/2024 23:01:10
Floating Full Moon ALCHEMY CRYSTAL BOWLS HEALING - Awakened Radiance,"Sat, 25 May, 17:50",Club Yoga,https://www.eventbrite.sg/e/floating-full-moon-alchemy-crystal-bowls-healing-awakened-radiance-tickets-875741515447?aff=ebdssbdestsearch,01/05/2024 23:01:10
"2nd GPF ExeWshop on Coal Terminals SC Devts,Trends & Opns, 13-14 May 24 SPR","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/2nd-gpf-exewshop-on-coal-terminals-sc-devtstrends-opns-13-14-may-24-spr-tickets-649732215547?aff=ebdssbdestsearch,01/05/2024 23:01:10
"4th GPF Exe Prog on Global Ports Adv Mgt, 13-22 May 24 + Port Visits SPR","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/4th-gpf-exe-prog-on-global-ports-adv-mgt-13-22-may-24-port-visits-spr-tickets-635104142587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Effective Interventions in Countering Radicalisation,May 2 · 8:30am - May 3 · 5pm GMT+8,Orchard Hotel Singapore,https://www.eventbrite.sg/e/effective-interventions-in-countering-radicalisation-tickets-872341445747?aff=ebdssbdestsearch,01/05/2024 23:01:10
"2nd EW on Use of Technology for Ports and Terminals, 13-14 May 24, SPR","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/2nd-ew-on-use-of-technology-for-ports-and-terminals-13-14-may-24-spr-tickets-649742375937?aff=ebdssbdestsearch,01/05/2024 23:01:10
"6th GPF Executive ProgamGlobalPortsMgt, 13-17 May 2024, Singapore","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/6th-gpf-executive-progamglobalportsmgt-13-17-may-2024-singapore-tickets-619822003297?aff=ebdssbdestsearch,01/05/2024 23:01:10
East Coast Coffee Meet-Up: #wellbub #mums,"Wed, 8 May, 10:00",East Coast Commune,https://www.eventbrite.sg/e/east-coast-coffee-meet-up-wellbub-mums-tickets-893396030577?aff=ebdssbdestsearch,01/05/2024 23:01:10
Prepare to be spellbound at The Magic Attic's Closeup Wonders Show!,"Thu, 16 May, 20:30",The Magic Attic Singapore,https://www.eventbrite.sg/e/prepare-to-be-spellbound-at-the-magic-attics-closeup-wonders-show-tickets-891939353617?aff=ebdssbdestsearch,01/05/2024 23:01:10
A Rocha Conference: Missional Discipleship and Sustainability,"Sat, 11 May, 09:00",Katong Presbyterian Church 加東長老會,https://www.eventbrite.sg/e/a-rocha-conference-missional-discipleship-and-sustainability-tickets-891371294537?aff=ebdssbdestsearch,01/05/2024 23:01:10
Lighting Workshop for Homeowners,"Sun, 19 May, 15:00",85 Maude Rd,https://www.eventbrite.com/e/lighting-workshop-for-homeowners-tickets-875665839097?aff=ebdssbdestsearch,01/05/2024 23:01:10
KUNDA 2 YEAR ANNIVERSARY PARTY,"Sat, 8 Jun, 15:00",Mortar & Pestle,https://www.eventbrite.sg/e/kunda-2-year-anniversary-party-tickets-876625018027?aff=ebdssbdestsearch,01/05/2024 23:01:10
Sama-sama Shiok Raya!,"Sun, 5 May 2024 15:00 - 19:00 GMT+8",EXP SG,https://www.eventbrite.sg/e/sama-sama-shiok-raya-tickets-883183795507?aff=ebdssbdestsearch,01/05/2024 23:01:10
Ashtanga & Tea: A Practice & Sharing Session with Wendy Chan,"Wed, 22 May, 10:00",2 Mandalay Rd,https://www.eventbrite.sg/e/ashtanga-tea-a-practice-sharing-session-with-wendy-chan-tickets-876605188717?aff=ebdssbdestsearch,01/05/2024 23:01:10
Prepare to be amazed at The Magic Attic's House Magicians Night on May 8th!,"Wed, 8 May, 20:30",The Magic Attic Singapore,https://www.eventbrite.sg/e/prepare-to-be-amazed-at-the-magic-attics-house-magicians-night-on-may-8th-tickets-891914228467?aff=ebdssbdestsearch,01/05/2024 23:01:10
Attraction Unleashed: Let’s explore the “magical” powers of Magnets [PM],"Sat, 25 May, 13:30",HarbourFront Centre,https://www.eventbrite.sg/e/attraction-unleashed-lets-explore-the-magical-powers-of-magnets-pm-tickets-885050388537?aff=ebdssbdestsearch,01/05/2024 23:01:10
Asia Supply Chain Decarbonization and Sustainability Summit 2024,"Thu, 30 May, 09:00",Singapore,https://www.eventbrite.fr/e/asia-supply-chain-decarbonization-and-sustainability-summit-2024-tickets-794963827207?aff=ebdssbdestsearch,01/05/2024 23:01:10
"S3kapur Sir3h - 8th June 2024, 8pm","Sat, 8 Jun, 20:00",Victoria Theatre,https://www.eventbrite.sg/e/s3kapur-sir3h-8th-june-2024-8pm-tickets-891056793857?aff=ebdssbdestsearch,01/05/2024 23:01:10
Flashback Saturday 90s & 2000s Hip Hop x RnB,"Sat, 11 May, 22:00",Blu Jaz Cafe,https://www.eventbrite.sg/e/flashback-saturday-90s-2000s-hip-hop-x-rnb-tickets-887056719527?aff=ebdssbdestsearch,01/05/2024 23:01:10
Psychic Abilities with Angel Workshop,"Sat, 11 May, 10:00",Wcega Tower,https://www.eventbrite.sg/e/psychic-abilities-with-angel-workshop-tickets-887002537467?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mother's Day Special: Radiate Your Inner Beauty (Conducted in English),"Sat, 11 May, 12:00",Young Living Singapore Pte Ltd,https://www.eventbrite.sg/e/mothers-day-special-radiate-your-inner-beauty-conducted-in-english-tickets-881195057137?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mother's Day Special: Radiate Your Inner Beauty Workshop (In Mandarin),"Sat, 11 May, 10:00",Young Living Singapore Pte Ltd,https://www.eventbrite.sg/e/mothers-day-special-radiate-your-inner-beauty-workshop-in-mandarin-tickets-880943153687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Embark on a journey of self-discovery with Points of You,"Sat, 18 May, 10:00",Made for Relationships (Individual and Couples Counselling),https://www.eventbrite.sg/e/embark-on-a-journey-of-self-discovery-with-points-of-you-tickets-885465129037?aff=ebdssbdestsearch,01/05/2024 23:01:10
Modern Dental Tour - Singapore,,Altro Zafferano,https://www.eventbrite.sg/e/modern-dental-tour-singapore-tickets-855659309027?aff=ebdssbdestsearch,01/05/2024 23:01:10
Abundance Energy - Attunement Services,"Sat, 4 May 2024 14:00 - 16:00 GMT+8",Wcega Tower,https://www.eventbrite.sg/e/abundance-energy-attunement-services-tickets-887001745097?aff=ebdssbdestsearch,01/05/2024 23:01:10
course for video editing,"Wed, 22 May, 09:30","10 Anson Road, 26-08A International Plaza, Singapore 079903",https://www.eventbrite.sg/e/course-for-video-editing-tickets-875151942017?aff=ebdssbdestsearch,01/05/2024 23:01:10
Lord Ganesha Blessing - Attunement Services,"Sat, 4 May 2024 10:00 - 12:00 GMT+8",Wcega Tower,https://www.eventbrite.sg/e/lord-ganesha-blessing-attunement-services-tickets-887001333867?aff=ebdssbdestsearch,01/05/2024 23:01:10
Tote Bag Design,"Mon, 13 May, 10:00",Buangkok MRT Station (NE15),https://www.eventbrite.sg/e/tote-bag-design-tickets-892047918337?aff=ebdssbdestsearch,01/05/2024 23:01:10
DOUBLE TROUBLE COMEDY NIGHT!,"Fri, 10 May, 19:30",Nineteen Eighty Studios,https://www.eventbrite.sg/e/double-trouble-comedy-night-tickets-868260489497?aff=ebdssbdestsearch,01/05/2024 23:01:10
Inner Harmony & Rejuvenation Through Sound: An Experiential Workshop,"Sat, 25 May, 13:00",22A Petain Rd,https://www.eventbrite.sg/e/inner-harmony-rejuvenation-through-sound-an-experiential-workshop-tickets-883234547307?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Making Money, Living Happy: Blueprint to Wealth and Joy","Sat, 11 May, 09:00",Marina Bay Sands,https://www.eventbrite.sg/e/making-money-living-happy-blueprint-to-wealth-and-joy-tickets-835532308627?aff=ebdssbdestsearch,01/05/2024 23:01:10
heartstrIVngs,"Sat, 22 Jun, 16:00",Victoria Concert Hall,https://www.eventbrite.com/e/heartstrivngs-tickets-886776250637?aff=ebdssbdestsearch,01/05/2024 23:01:10
"8th GPF EW on Financing Port and Terminal Proj, 13-15 May 24. Singapore","Mon, 13 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/8th-gpf-ew-on-financing-port-and-terminal-proj-13-15-may-24-singapore-tickets-874716810527?aff=ebdssbdestsearch,01/05/2024 23:01:10
WellSpent Sunday Luxe: Gin Appreciation Class,"Sun, 26 May, 15:00",At-Sunrice Globalchef Academy,https://www.eventbrite.sg/e/wellspent-sunday-luxe-gin-appreciation-class-tickets-893447213667?aff=ebdssbdestsearch,01/05/2024 23:01:10
WellSpent Sunday Luxe: Learn Peruvian Cooking with Chef Tamara Chavez,"Sun, 26 May, 15:00",At-Sunrice Globalchef Academy,https://www.eventbrite.sg/e/wellspent-sunday-luxe-learn-peruvian-cooking-with-chef-tamara-chavez-tickets-893385659557?aff=ebdssbdestsearch,01/05/2024 23:01:10
3-Day ThetaHealing Basic DNA Practitioner Course,"Mon, 20 May, 10:00",Viva Vista,https://www.eventbrite.com/e/3-day-thetahealing-basic-dna-practitioner-course-tickets-872320452957?aff=ebdssbdestsearch,01/05/2024 23:01:10
Singapore-International Physiotherapy Congress 2024,,One Farrer Hotel,https://www.eventbrite.com/e/singapore-international-physiotherapy-congress-2024-registration-719106375527?aff=ebdssbdestsearch,01/05/2024 23:01:10
Afrobeat & Amopiano with DJ fidixx,"Sat, 4 May 2024 20:00 - 23:30 GMT+8",2 Serangoon Rd,https://www.eventbrite.sg/e/afrobeat-amopiano-with-dj-fidixx-tickets-875802116707?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Bollywood Club KALA CHASHMA at Hard Rock Cafe, Singapore","Sat, 18 May, 22:30",Hard Rock Cafe Singapore,https://www.eventbrite.com.au/e/bollywood-club-kala-chashma-at-hard-rock-cafe-singapore-tickets-885386704467?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Dads Social,"Sat, 18 May, 14:00",Lion Brewery Co,https://www.eventbrite.sg/e/the-dads-social-tickets-893438638017?aff=ebdssbdestsearch,01/05/2024 23:01:10
Guided Sketching/Painting & Learn about SG's Peranakan Heritage Shophouse,"Sat, 11 May, 13:00",Straits Enclave,https://www.eventbrite.sg/e/guided-sketchingpainting-learn-about-sgs-peranakan-heritage-shophouse-tickets-831149148477?aff=ebdssbdestsearch,01/05/2024 23:01:10
Wildin' v8.0,May 4 · 10:30pm - May 5 · 3am GMT+8,1 North Bridge Rd,https://www.eventbrite.com/e/wildin-v80-tickets-887453967707?aff=ebdssbdestsearch,01/05/2024 23:01:10
Singing Bowl Practitioner Workshop,"Sat, 18 May, 10:00",Wcega Tower,https://www.eventbrite.sg/e/singing-bowl-practitioner-workshop-tickets-887002346897?aff=ebdssbdestsearch,01/05/2024 23:01:10
"6th GPF Executive Prog on Global Ports Mgt, 20-24 May 24, Singapore","Mon, 20 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/6th-gpf-executive-prog-on-global-ports-mgt-20-24-may-24-singapore-tickets-155754845937?aff=ebdssbdestsearch,01/05/2024 23:01:10
CodeBreaker Summit Singapore,May 4 · 9:30am - May 5 · 5:30pm GMT+8,Space2gather,https://www.eventbrite.sg/e/codebreaker-summit-singapore-tickets-873741212487?aff=ebdssbdestsearch,01/05/2024 23:01:10
New Mums Brunch: May Edition,"Mon, 20 May, 09:00",Frankie & Fern's,https://www.eventbrite.sg/e/new-mums-brunch-may-edition-tickets-893430363267?aff=ebdssbdestsearch,01/05/2024 23:01:10
Thugshop Presents - All Night Long with FRAZI.ER,"Fri, 17 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-frazier-tickets-888172185917?aff=ebdssbdestsearch,01/05/2024 23:01:10
1-on-1 Life Consultation - Weekends,,"Starbucks @ Lazada One (Bencoolen MRT, 5 mins walk)",https://www.eventbrite.sg/e/1-on-1-life-consultation-weekends-tickets-805586981347?aff=ebdssbdestsearch,01/05/2024 23:01:10
{Special} Mother's Day Batik Handkerchief Workshop,"Saturday, May 4 · 3:30 - 5:30pm GMT+8",AZ @ Paya Lebar,https://www.eventbrite.sg/e/special-mothers-day-batik-handkerchief-workshop-tickets-881241857117?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mother's day floral arrangement workshop,"Sun, 12 May, 14:00",Spacing Pte Ltd,https://www.eventbrite.com/e/mothers-day-floral-arrangement-workshop-tickets-888176920077?aff=ebdssbdestsearch,01/05/2024 23:01:10
"GPF Executive Program in Port Wildlife Protection, 20-24 May 24 ,SPR","Mon, 20 May, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/gpf-executive-program-in-port-wildlife-protection-20-24-may-24-spr-tickets-619278658137?aff=ebdssbdestsearch,01/05/2024 23:01:10
SINGLE ASTROLOGY LOVE READING 1-on-1,,Fabrique Love Pte Ltd,https://www.eventbrite.sg/e/single-astrology-love-reading-1-on-1-tickets-863496269587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Verget Walkaround Blind Tasting,"Sat, 25 May, 14:00",Fine Wines SG Pte Ltd,https://www.eventbrite.sg/e/verget-walkaround-blind-tasting-tickets-892960979327?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mema Baking Studio - Strawberry Short Cake,"Sat, 25 May, 10:00",Buangkok MRT Station (NE15),https://www.eventbrite.sg/e/mema-baking-studio-strawberry-short-cake-tickets-880531532517?aff=ebdssbdestsearch,01/05/2024 23:01:10
Coffee & Crumbs (CALLING FOR GENTS!),"Sat, 18 May, 15:30",White Canvas Studio,https://www.eventbrite.sg/e/coffee-crumbs-calling-for-gents-tickets-890753145637?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Growth Facilitator Training 9,10,20,21 May '24 (In-Person)","Thu, 9 May, 09:00",SUSS (Singapore University of Social Sciences),https://www.eventbrite.sg/e/growth-facilitator-training-9102021-may-24-in-person-tickets-844591916157?aff=ebdssbdestsearch,01/05/2024 23:01:10
Life Stories: Pet loss & our enduring bonds,"Sat, 22 Jun, 10:30",SASCO@Compassvale,https://www.eventbrite.sg/e/life-stories-pet-loss-our-enduring-bonds-tickets-862073804957?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mindfulness Based Stress Reduction by Angie Chew - NT20240709MBSR,"Tue, 9 Jul, 19:00",Brahm Mindfulness Centre @ Newton,https://www.eventbrite.sg/e/mindfulness-based-stress-reduction-by-angie-chew-nt20240709mbsr-tickets-873071970767?aff=ebdssbdestsearch,01/05/2024 23:01:10
Boba Inspired Mother's Day Workshop - Parent-Child Participation!,"Sun, 12 May, 10:00",GoodLife! Makan,https://www.eventbrite.com/e/boba-inspired-mothers-day-workshop-parent-child-participation-tickets-886081703227?aff=ebdssbdestsearch,01/05/2024 23:01:10
Salsa Bachata Temptation Singapore 2024,"Fri, 9 Aug, 09:00",MAX Atria,https://www.eventbrite.com/e/salsa-bachata-temptation-singapore-2024-tickets-682884565117?aff=ebdssbdestsearch,01/05/2024 23:01:10
Unfurl: Conscious Living through Dynamic Balance and Creative Contemplation,"Sat, 11 May, 09:30",Swiss Club Road,https://www.eventbrite.sg/e/unfurl-conscious-living-through-dynamic-balance-and-creative-contemplation-tickets-881123563297?aff=ebdssbdestsearch,01/05/2024 23:01:10
AngelCentral Deep Dive Series: Understanding and Investing in Profitable SM,"Fri, 10 May, 16:00",BLOCK71 Singapore,https://www.eventbrite.com/e/angelcentral-deep-dive-series-understanding-and-investing-in-profitable-sm-tickets-884731344267?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Sensual Wellness : Engage, Experience, Evolve","Sat, 25 May, 17:00",10 N Canal Rd,https://www.eventbrite.sg/e/sensual-wellness-engage-experience-evolve-tickets-857852990387?aff=ebdssbdestsearch,01/05/2024 23:01:10
Celebrating MB's 50th,"Fri, 28 Jun, 19:00",Synthesis Creative Data House,https://www.eventbrite.sg/e/celebrating-mbs-50th-tickets-868825318917?aff=ebdssbdestsearch,01/05/2024 23:01:10
LADYBO$$ Rainbow Comedy Night ft JOANNE KAM,"Wed, 26 Jun, 20:00",Phil Studio,https://www.eventbrite.com/e/ladybo-rainbow-comedy-night-ft-joanne-kam-tickets-887306045267?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Wild Pearl's Cargo Bike community ride, Cinco de Mayo special with Chimi's","Sunday, May 5 · 5 - 9pm GMT+8",Chimi's Marina Bay,https://www.eventbrite.com/e/wild-pearls-cargo-bike-community-ride-cinco-de-mayo-special-with-chimis-tickets-887543676027?aff=ebdssbdestsearch,01/05/2024 23:01:10
Silent Recess @ The Tuckshop - Assembly,"Fri, 10 May, 21:00",The Tuckshop - Assembly,https://www.eventbrite.sg/e/silent-recess-the-tuckshop-assembly-tickets-884193244797?aff=ebdssbdestsearch,01/05/2024 23:01:10
Connect with the Power of Your Authentic Voice: Resilience,"Mon, 6 May 2024 19:00 - 21:00 GMT+8",Co.,https://www.eventbrite.sg/e/connect-with-the-power-of-your-authentic-voice-resilience-tickets-871466107587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Maduro & Pacific Whisky Club | 15 May 2024,"Wed, 15 May, 18:00",Maduro,https://www.eventbrite.sg/e/maduro-pacific-whisky-club-15-may-2024-tickets-884722377447?aff=ebdssbdestsearch,01/05/2024 23:01:10
Womb Healing with Butterfly Touch and Gong Bath,"Sat, 11 May, 15:00",5 Rivervale Cres,https://www.eventbrite.sg/e/womb-healing-with-butterfly-touch-and-gong-bath-tickets-874744192427?aff=ebdssbdestsearch,01/05/2024 23:01:10
Exploring Culinary Delights: Unveiling Singapore's Regional Gastronomy,"Thu, 9 May, 10:00",78 Smith St,https://www.eventbrite.com/e/exploring-culinary-delights-unveiling-singapores-regional-gastronomy-tickets-880088898587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cinco De Mayo Pub Crawl 2024,"Saturday, May 4 · 7 - 11:30pm GMT+8",Mogambo Bar & Restaurant,https://www.eventbrite.sg/e/cinco-de-mayo-pub-crawl-2024-tickets-890826876167?aff=ebdssbdestsearch,01/05/2024 23:01:10
Coloured Pencil Drawing Course by Xiang Ling - NT20240726CPD,"Fri, 26 Jul, 14:30",Brahm Centre @ Newton,https://www.eventbrite.sg/e/coloured-pencil-drawing-course-by-xiang-ling-nt20240726cpd-tickets-890102078277?aff=ebdssbdestsearch,01/05/2024 23:01:10
SPARK! - Sales Professionals Achieve Results & Knowledge!,"Tue, 7 May 2024 11:00 - 12:30 GMT+8",Canteen Bistro @ SMU Basement 1,https://www.eventbrite.sg/e/spark-sales-professionals-achieve-results-knowledge-registration-876418620687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Strength and Conditioning (For 13 to 25 Yr Olds) - SMII20240601SC,"Sat, 1 Jun, 11:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/strength-and-conditioning-for-13-to-25-yr-olds-smii20240601sc-tickets-880030253177?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cherry Starwars - May the Fourth be with you Presale Sat 20/4,May 4 · 10pm - May 5 · 4am GMT+8,Cherry Discotheque,https://www.eventbrite.sg/e/cherry-starwars-may-the-fourth-be-with-you-presale-sat-204-tickets-887813091857?aff=ebdssbdestsearch,01/05/2024 23:01:10
The Sundial & Pacific Whisky Club | 24 MAY 2024,"Fri, 24 May, 18:00",The Sundial,https://www.eventbrite.sg/e/the-sundial-pacific-whisky-club-24-may-2024-tickets-892145179247?aff=ebdssbdestsearch,01/05/2024 23:01:10
Community Gathering: Journaling + Emotions,"Sat, 18 May, 10:30",23 Jln Hitam Manis,https://www.eventbrite.sg/e/community-gathering-journaling-emotions-tickets-882459509147?aff=ebdssbdestsearch,01/05/2024 23:01:10
Unleash Your Voice: Mastering the Art of Impactful Introductions,"Sat, 18 May, 10:30",Co.,https://www.eventbrite.sg/e/unleash-your-voice-mastering-the-art-of-impactful-introductions-tickets-871500841477?aff=ebdssbdestsearch,01/05/2024 23:01:10
