Geo,Event Year,Date,Day,Name,Type
saint-helena,2039,8 Apr,Friday,Good Friday,Public Holiday
saint-helena,2039,10 Apr,Sunday,Easter Sunday,Observance
saint-helena,2039,11 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2039,21 May,Saturday,Saint Helena Day,Public Holiday
saint-helena,2039,30 May,Monday,Whit Monday,Public Holiday
saint-helena,2039,20 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2039,21 Jun,Tuesday,June Solstice,Season
saint-helena,2039,29 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2039,23 Sep,Friday,September Equinox,Season
saint-helena,2039,22 Dec,Thursday,December Solstice,Season
saint-helena,2039,25 Dec,Sunday,Christmas Day,Public Holiday
saint-helena,2039,26 Dec,Monday,Boxing Day,Public Holiday
saint-helena,2039,27 Dec,Tuesday,Day off for Christmas Day,Public Holiday
saint-helena,2040,1 Jan,Sunday,New Year,Public Holiday
saint-helena,2040,20 Mar,Tuesday,March Equinox,Season
saint-helena,2040,30 Mar,Friday,Good Friday,Public Holiday
saint-helena,2040,1 Apr,Sunday,Easter Sunday,Observance
saint-helena,2040,2 Apr,Monday,Easter Monday,Public Holiday
saint-helena,2040,21 May,Monday,Whit Monday,Public Holiday
saint-helena,2040,21 May,Monday,Saint Helena Day,Public Holiday
saint-helena,2040,18 Jun,Monday,King Charles III's Birthday (Tentative Date),Public Holiday
saint-helena,2040,20 Jun,Wednesday,June Solstice,Season
saint-helena,2040,27 Aug,Monday,August Bank Holiday,Public Holiday
saint-helena,2040,22 Sep,Saturday,September Equinox,Season
saint-helena,2040,21 Dec,Friday,December Solstice,Season
saint-helena,2040,25 Dec,Tuesday,Christmas Day,Public Holiday
saint-helena,2040,26 Dec,Wednesday,Boxing Day,Public Holiday
